Date,asset,daily_return,return_zscore,total_cost,drawdown_after_cost,extreme_return_flag,high_cost_flag,severe_drawdown_flag
2021-10-06,AUDUSD,0.000145052163587,0.036740988607537536,0.0,-0.0470839920424263,False,True,False
2021-10-07,AUDUSD,-0.0012814898015893,-0.18369741160983655,0.0,-0.0470839920424263,False,True,False
2021-10-08,AUDUSD,0.0048597835231989,0.7652914720411523,0.0,-0.0470839920424263,False,True,False
2021-10-11,AUDUSD,-0.002992371013926,-0.4480737332435671,0.0,-0.0470839920424263,False,True,False
2021-10-12,AUDUSD,0.0073337970491755,1.1475918859760672,0.0,-0.0470839920424263,False,True,False
2021-10-13,AUDUSD,-0.0018118072698432,-0.2656454630257445,0.0,-0.0470839920424263,False,True,False
2021-10-14,AUDUSD,0.0069502968291605,1.0883309759945863,0.0,-0.0470839920424263,False,True,False
2021-10-15,AUDUSD,0.0037543469378746,0.5944723315186862,0.0,-0.0470839920424263,False,True,False
2021-10-18,AUDUSD,0.0014819558826886,0.2433279129865852,0.0,-0.0470839920424263,False,True,False
2021-10-19,AUDUSD,-0.0010486704972615,-0.14772068170031755,0.0,-0.0470839920424263,False,True,False
2021-10-20,AUDUSD,0.0081156977744976,1.268416193445709,0.0,-0.0470839920424263,False,True,False
2021-10-21,AUDUSD,0.005096116265012,0.8018111208114056,0.0005718389077272,-0.0427727357242295,False,True,False
2021-10-22,AUDUSD,-0.0068658802180737,-1.0466331819199102,0.0,-0.0493449434622214,False,True,False
2021-10-25,AUDUSD,0.0007230468013483,0.12605642158645822,0.0,-0.048657575364406,False,True,False
2021-10-26,AUDUSD,0.003039406467048,0.48399515139577626,0.0,-0.0457660590465914,False,True,False
2021-10-27,AUDUSD,0.0028270801403309,0.4511851276263286,0.0,-0.0430683632228924,False,True,False
2021-10-28,AUDUSD,-0.0016275693024007,-0.23717583241287557,0.0,-0.0446258357794069,False,True,False
2021-10-29,AUDUSD,0.0041129447462213,0.6498851613709322,0.0,-0.0406964346300001,False,True,False
2021-11-01,AUDUSD,-0.0017675787826918,-0.2588109939461865,0.0,-0.0423920792583087,False,True,False
2021-11-02,AUDUSD,0.0002940478344237,0.05976475385267529,0.0,-0.0421104967229876,False,True,False
2021-11-03,AUDUSD,-0.0108371020336121,-1.660291809072482,0.0,-0.0524912430069266,False,True,False
2021-11-04,AUDUSD,0.0040333100224285,0.637579493859449,0.0,-0.0486696464410075,False,True,False
2021-11-05,AUDUSD,-0.0079895260566155,-1.2202661328639453,0.0,-0.0562703250892164,False,True,False
2021-11-08,AUDUSD,-0.0018119524181487,-0.26566789227145876,0.0,-0.0579803183557497,False,True,False
2021-11-09,AUDUSD,0.0025550709502841,0.4091525255984381,0.0,-0.0555733912325846,False,True,False
2021-11-10,AUDUSD,-0.0052061218797151,-0.7901566941707396,0.0,-0.0604901912642739,False,True,False
2021-11-11,AUDUSD,-0.0057043898905602,-0.86715225817899,0.0,-0.0658495215193081,False,True,False
2021-11-12,AUDUSD,-0.0057432119157262,-0.8731512861288857,0.0,-0.0712145456783998,False,True,False
2021-11-15,AUDUSD,0.0055550355997187,0.8727262753887645,0.0,-0.0660551094151423,False,True,False
2021-11-16,AUDUSD,0.0016900634495227,0.2754860269614305,0.0,-0.0644766832916965,False,True,False
2021-11-17,AUDUSD,-0.0058931097545537,-0.8963144601495616,0.0,-0.0699898248750026,False,True,False
2021-11-18,AUDUSD,-0.0045210328065693,-0.6842923431896595,0.0,-0.074194431387186,False,True,False
2021-11-19,AUDUSD,0.0014303761947613,0.23535748928509934,0.0,-0.0728701811408648,False,True,False
2021-11-22,AUDUSD,-0.0064985350229856,-0.9898686498489925,0.0,-0.0788951667395753,False,True,False
2021-11-23,AUDUSD,-0.0005051605667161,-0.06373404652490072,0.0,-0.0793604725791501,False,True,False
2021-11-24,AUDUSD,-0.00080887981649,-0.11066669005712612,0.0,-0.0801051593111438,False,True,False
2021-11-25,AUDUSD,-0.0027965216667913,-0.4178098378798896,0.0,-0.0826776651642997,False,True,False
2021-11-26,AUDUSD,-0.0039290891887107,-0.5928214244750402,0.0,-0.0862819064326655,False,True,False
2021-11-29,AUDUSD,-0.004307099393975,-0.651233982218482,0.0004966945466307,-0.0867357452268984,False,True,False
2021-11-30,AUDUSD,0.0004194885694162,0.07914865956232672,0.0,-0.0867357452268984,False,True,False
2021-12-01,AUDUSD,-0.0029113328445939,-0.4355511963395055,0.0,-0.0867357452268984,False,True,False
2021-12-02,AUDUSD,-0.0024421596410971,-0.36305154828960506,0.0,-0.0867357452268984,False,True,False
2021-12-03,AUDUSD,-0.0027854251528209,-0.4160951334776799,0.0,-0.0867357452268984,False,True,False
2021-12-06,AUDUSD,-0.0098622898851905,-1.5096575930759257,0.0,-0.0867357452268984,False,True,False
2021-12-07,AUDUSD,0.0044607306897863,0.7036272726365365,0.0,-0.0867357452268984,False,True,False
2021-12-08,AUDUSD,0.0104117827260765,1.6232219445872027,0.0,-0.0867357452268984,False,True,False
2021-12-09,AUDUSD,0.0066552092318015,1.0427321506717242,0.0,-0.0867357452268984,False,True,False
2021-12-10,AUDUSD,-0.0033300455181592,-0.500253360148663,0.0,-0.0867357452268984,False,True,False
2021-12-13,AUDUSD,0.0027947636570124,0.44619137766503586,0.0,-0.0867357452268984,False,True,False
2021-12-14,AUDUSD,-0.0045938046933495,-0.6955375211754642,0.0,-0.0867357452268984,False,True,False
2021-12-15,AUDUSD,-0.0038094891123313,-0.5743400547386144,0.0,-0.0867357452268984,False,True,False
2021-12-16,AUDUSD,0.0085138317787425,1.3299384094830318,0.0,-0.0867357452268984,False,True,False
2021-12-17,AUDUSD,0.0012707725230685,0.21069450781267435,0.0,-0.0867357452268984,False,True,False
2021-12-20,AUDUSD,-0.0081703350385599,-1.2482058946779835,0.0,-0.0867357452268984,False,True,False
2021-12-21,AUDUSD,-0.0010514798857048,-0.1481548063942614,0.0,-0.0867357452268984,False,True,False
2021-12-22,AUDUSD,0.0053872651182842,0.8468013061737514,0.0,-0.0867357452268984,False,True,False
2021-12-23,AUDUSD,0.0092613277649622,1.4454462763341935,0.0,-0.0867357452268984,False,True,False
2021-12-24,AUDUSD,0.0026618846328276,0.425658059873629,0.0,-0.0867357452268984,False,True,False
2021-12-27,AUDUSD,-0.0002646824601558,-0.0265738294464607,0.0,-0.0867357452268984,False,True,False
2021-12-28,AUDUSD,0.0007902187291153,0.13643625804268508,0.0,-0.0867357452268984,False,True,False
2021-12-29,AUDUSD,-0.0004145228445079,-0.049728125233652117,0.0,-0.0867357452268984,False,True,False
2021-12-30,AUDUSD,0.0034268963118122,0.543872563743574,0.0,-0.0867357452268984,False,True,False
2021-12-31,AUDUSD,-0.0012382752861684,-0.17701962793568088,0.0,-0.0867357452268984,False,True,False
2022-01-03,AUDUSD,0.0025351987384187,0.4060817441567943,0.0,-0.0867357452268984,False,True,False
2022-01-04,AUDUSD,-0.0096560722356144,-1.4777915212190598,0.0,-0.0867357452268984,False,True,False
2022-01-05,AUDUSD,0.0056686523014326,0.8902830557535758,0.0,-0.0867357452268984,False,True,False
2022-01-06,AUDUSD,-0.0024868471377832,-0.36995694646202104,0.0,-0.0867357452268984,False,True,False
2022-01-07,AUDUSD,-0.0080600979339374,-1.2311713512991098,0.0,-0.0867357452268984,False,True,False
2022-01-10,AUDUSD,0.0023051800018456,0.3705377759119279,0.0,-0.0867357452268984,False,True,False
2022-01-11,AUDUSD,0.0002628574749574,0.05494501976086658,0.0,-0.0867357452268984,False,True,False
2022-01-12,AUDUSD,0.0040108017154454,0.6341013661183258,0.0,-0.0867357452268984,False,True,False
2022-01-13,AUDUSD,0.0100429586979602,1.5662288937661304,0.0,-0.0867357452268984,False,True,False
2022-01-14,AUDUSD,7.202772871028884e-06,0.015439617948867165,0.0,-0.0867357452268984,False,True,False
2022-01-17,AUDUSD,-0.0090277922718896,-1.3807056776385602,0.0006000868111537,-0.0955285430427196,False,True,False
2022-01-18,AUDUSD,-0.0007924966303406,-0.10813505521328831,0.0,-0.0962453336245975,False,True,False
2022-01-19,AUDUSD,-0.0032307761996648,-0.4849136293214173,0.0,-0.0991651626910592,False,True,False
2022-01-20,AUDUSD,0.0041042815239247,0.6485464647812711,0.0,-0.0954678829121844,False,True,False
2022-01-21,AUDUSD,1.2305792501665636e-05,0.0162281692225876,0.0,-0.0954567519276404,False,True,False
2022-01-24,AUDUSD,-0.0040467389720808,-0.6110014224457416,0.0,-0.0991172023415475,False,True,False
2022-01-25,AUDUSD,-0.0046447259780008,-0.7034062041862432,0.0,-0.1033015560749657,False,True,True
2022-01-26,AUDUSD,0.0006012534764523,0.1072361370434016,0.0,-0.1027624130182264,False,True,True
2022-01-27,AUDUSD,-0.0050009683214834,-0.7584550525229885,0.0,-0.1072494697675665,False,True,True
2022-01-28,AUDUSD,-0.0122840136865597,-1.8838778638943794,0.0,-0.1182160294996252,False,True,True
2022-01-31,AUDUSD,-0.0053304027047316,-0.8093613631626868,0.0,-0.1229162931609694,False,True,True
2022-02-01,AUDUSD,0.0100461701877392,1.5667251537335753,0.0,-0.1141049609731713,False,True,True
2022-02-02,AUDUSD,0.0092935599202674,1.4504269953908238,0.0,-0.1058718423449078,False,True,True
2022-02-03,AUDUSD,-0.0018493838715177,-0.27145204016188124,0.0,-0.1075254285387451,False,True,True
2022-02-04,AUDUSD,0.0033989256964006,0.5395503651227528,0.0006666650231612,-0.1081204101195991,False,True,True
2022-02-07,AUDUSD,-0.009055650628222,-1.3850105292675419,0.0,-0.1081204101195991,False,True,True
2022-02-08,AUDUSD,0.0070194984008864,1.0990244460334435,0.0,-0.1081204101195991,False,True,True
2022-02-09,AUDUSD,0.0022330430176777,0.35939070714377375,0.0,-0.1081204101195991,False,True,True
2022-02-10,AUDUSD,0.0044069229578382,0.695312557304276,0.0,-0.1081204101195991,False,True,True
2022-02-11,AUDUSD,-0.0021893091821435,-0.3239794760852153,0.0,-0.1081204101195991,False,True,True
2022-02-14,AUDUSD,-0.0023599841369383,-0.35035326312448317,0.0,-0.1081204101195991,False,True,True
2022-02-15,AUDUSD,-0.0017772618105028,-0.2603072774148985,0.0,-0.1081204101195991,False,True,True
2022-02-16,AUDUSD,0.0023820636946934,0.38241833650383333,0.0,-0.1081204101195991,False,True,True
2022-02-17,AUDUSD,0.0063526654348469,0.9959811456368882,0.0,-0.1081204101195991,False,True,True
2022-02-18,AUDUSD,-0.0007188675942325,-0.09675742502404186,0.0,-0.1081204101195991,False,True,True
2022-02-21,AUDUSD,-0.0024527230664742,-0.3646838764284101,0.0,-0.1081204101195991,False,True,True
2022-02-22,AUDUSD,0.0017853058548658,0.2902034933796672,0.0,-0.1081204101195991,False,True,True
2022-02-23,AUDUSD,0.0059008131434337,0.9261580358474957,0.0,-0.1081204101195991,False,True,True
2022-02-24,AUDUSD,0.00015249837955,0.037891625584665606,0.0,-0.1081204101195991,False,True,True
2022-02-25,AUDUSD,-0.0093798179336478,-1.4351029373110789,0.0,-0.1081204101195991,False,True,True
2022-02-28,AUDUSD,0.0036715766144228,0.5816821310671106,0.0,-0.1081204101195991,False,True,True
2022-03-01,AUDUSD,0.0105074020092512,1.6379976485815524,0.0,-0.1081204101195991,False,True,True
2022-03-02,AUDUSD,-7.920472871103534e-05,0.0020873774396463524,0.0,-0.1081204101195991,False,True,True
2022-03-03,AUDUSD,0.0044052809195633,0.695058819034214,0.0,-0.1081204101195991,False,True,True
2022-03-04,AUDUSD,0.0059759801946974,0.9377733299882325,0.0,-0.1081204101195991,False,True,True
2022-03-07,AUDUSD,0.0078790730011097,1.2318514180863098,0.0005352771886912,-0.1015706285222538,False,True,True
2022-03-08,AUDUSD,-0.0089671243057027,-1.3713308749778974,0.0,-0.1096269563761892,False,True,True
2022-03-09,AUDUSD,-0.0082665727545265,-1.2630771628678605,0.0,-0.1169872899199747,False,True,True
2022-03-10,AUDUSD,0.0067396337126353,1.055777962115403,0.0,-0.1110361076904339,False,True,True
2022-03-11,AUDUSD,0.0067104816083716,1.0512731922707488,0.0,-0.1050707318405841,False,True,True
2022-03-14,AUDUSD,-0.009435109628934,-1.4436469641618346,0.0,-0.1135144875958098,False,True,True
2022-03-15,AUDUSD,-0.0134039978933948,-2.056944996057535,0.0,-0.1253969375366007,False,True,True
2022-03-16,AUDUSD,-0.0010693516127461,-0.15091646010952306,0.0,-0.1263321957319586,False,True,True
2022-03-17,AUDUSD,0.0136001525799209,2.115909273134107,0.0,-0.1144501802897488,False,True,True
2022-03-18,AUDUSD,0.0126496331216325,1.9690289191904464,0.0,-0.1032482999594862,False,True,True
2022-03-21,AUDUSD,0.0039273170569016,0.6212007820336406,0.0,-0.0997264717121115,False,True,False
2022-03-22,AUDUSD,-0.0019155565651449,-0.2816774685596022,0.0,-0.1014509965796497,False,True,True
2022-03-23,AUDUSD,0.0089927677782915,1.4039466673011203,0.0,-0.0933705540544752,False,True,False
2022-03-24,AUDUSD,0.0049412663996999,0.7778827279449142,0.0,-0.0888906564362461,False,True,False
2022-03-25,AUDUSD,0.0020138253477637,0.3255157888904924,0.0,-0.087055841345593,False,True,False
2022-03-28,AUDUSD,0.0005262212294649,0.09564167372274265,0.0,-0.0865754307479931,False,True,False
2022-03-29,AUDUSD,-0.0024912199224021,-0.3706326571452089,0.0,-0.0888509722325252,False,True,False
2022-03-30,AUDUSD,0.0020229571018328,0.326926886010178,0.0,-0.0870077568359749,False,True,False
2022-03-31,AUDUSD,-0.0015531988861576,-0.22568363941727512,0.0,-0.0884258153711279,False,True,False
2022-04-01,AUDUSD,-0.0014758562297728,-0.2137321568403708,0.0,-0.0897711678104126,False,True,False
2022-04-04,AUDUSD,-0.000726209883726,-0.09789200261754431,0.0,-0.0904321849848011,False,True,False
2022-04-05,AUDUSD,0.0076691203616237,1.19940819166921,0.0,-0.0834565999343904,False,True,False
2022-04-06,AUDUSD,0.0055406019657622,0.8704958978349567,0.0,-0.0783783977702805,False,True,False
2022-04-07,AUDUSD,-0.0106271920464485,-1.6278551735653908,0.0,-0.0881726475313313,False,True,False
2022-04-08,AUDUSD,-0.0035447883137778,-0.5334367921681482,0.0,-0.0914048824745452,False,True,False
2022-04-11,AUDUSD,-0.0042743935928251,-0.6461800723726399,0.0,-0.0952885756233681,False,True,False
2022-04-12,AUDUSD,-0.0041895661624635,-0.6330719945873846,0.0,-0.0990789239937307,False,True,False
2022-04-13,AUDUSD,0.0053511668586956,0.8412231719242209,0.0,-0.0942579449895055,False,True,False
2022-04-14,AUDUSD,-0.0004694816537171,-0.05822071239594474,0.0,-0.094683174267333,False,True,False
2022-04-15,AUDUSD,-0.0055486768469066,-0.8430904814672648,0.0,-0.0997064847773908,False,True,False
2022-04-18,AUDUSD,-0.0022033961563594,-0.326156285555852,0.0,-0.1016901880484277,False,True,True
2022-04-19,AUDUSD,-0.0049001276040467,-0.7428724990677374,0.0,-0.1060920207549577,False,True,True
2022-04-20,AUDUSD,0.0049465351327941,0.7786968863242748,0.0,-0.101670273530137,False,True,True
2022-04-21,AUDUSD,0.0071692553696258,1.1221658519059563,0.0,-0.0952299183149485,False,True,False
2022-04-22,AUDUSD,-0.0115326658283435,-1.7677747811144344,0.0,-0.1056643293185053,False,True,True
2022-04-25,AUDUSD,-0.0168692863909829,-2.592423566858348,0.0,-0.1207511338769032,False,True,True
2022-04-26,AUDUSD,-0.0080750703821895,-1.2334849898885099,0.0,-0.1278511303543077,False,True,True
2022-04-27,AUDUSD,-0.0045269979994224,-0.6852141229911832,0.0,-0.1317993465423923,False,True,True
2022-04-28,AUDUSD,-0.002840353420606,-0.4245830011835294,0.0,-0.134265343238213,False,True,True
2022-04-29,AUDUSD,-0.0023672206687975,-0.35147149837104813,0.0,-0.1363147282113939,False,True,True
2022-05-02,AUDUSD,-0.0061115243780146,-0.9300652865220972,0.0,-0.1415931618048621,False,True,True
2022-05-03,AUDUSD,-0.002037075499601,-0.3004553525346538,0.0,-0.1433418013436396,False,True,True
2022-05-04,AUDUSD,0.0074867212455254,1.1712227121422876,0.0006889471816905,-0.1439319935952759,False,True,True
2022-05-05,AUDUSD,0.0209905441906546,3.257919913843651,0.0,-0.1439319935952759,True,True,True
2022-05-06,AUDUSD,-0.0181855461856151,-2.795820459822035,0.0,-0.1439319935952759,False,True,True
2022-05-09,AUDUSD,-0.0103922664803557,-1.5915529705991727,0.0,-0.1439319935952759,False,True,True
2022-05-10,AUDUSD,-0.0127153236515575,-1.9505266418503622,0.0,-0.1439319935952759,False,True,True
2022-05-11,AUDUSD,-0.0030747304277859,-0.46080043731348436,0.0,-0.1439319935952759,False,True,True
2022-05-12,AUDUSD,-0.0012254356440901,-0.17503556421502173,0.0,-0.1439319935952759,False,True,True
2022-05-13,AUDUSD,-0.0080250082211807,-1.2257490641649083,0.0,-0.1439319935952759,False,True,True
2022-05-16,AUDUSD,0.0108082574705432,1.6844877611774844,0.0,-0.1439319935952759,False,True,True
2022-05-17,AUDUSD,0.0038350719141413,0.6069464718245535,0.0,-0.1439319935952759,False,True,True
2022-05-18,AUDUSD,0.0086081482069719,1.3445127879875827,0.0,-0.1439319935952759,False,True,True
2022-05-19,AUDUSD,-0.0104997367183898,-1.6081599600334369,0.0,-0.1439319935952759,False,True,True
2022-05-20,AUDUSD,0.0118551484698634,1.84626006281713,0.0,-0.1439319935952759,False,True,True
2022-05-23,AUDUSD,0.0030383427615297,0.48383078080698155,0.0,-0.1439319935952759,False,True,True
2022-05-24,AUDUSD,0.0036933826549501,0.5850517400980788,0.0,-0.1439319935952759,False,True,True
2022-05-25,AUDUSD,0.0020059132273737,0.32429315737759234,0.0,-0.1439319935952759,False,True,True
2022-05-26,AUDUSD,-0.0019431589301273,-0.28594276276578023,0.0,-0.1439319935952759,False,True,True
2022-05-27,AUDUSD,0.0013253701266753,0.21913127917207695,0.0,-0.1439319935952759,False,True,True
2022-05-30,AUDUSD,0.0090179516028816,1.4078382331572363,0.0,-0.1439319935952759,False,True,True
2022-05-31,AUDUSD,0.0045221841157367,0.7131234495700408,0.0,-0.1439319935952759,False,True,True
2022-06-01,AUDUSD,-0.0017489060638959,-0.2559255658553498,0.0,-0.1439319935952759,False,True,True
2022-06-02,AUDUSD,-0.001255473454317,-0.17967719901728468,0.0,-0.1439319935952759,False,True,True
2022-06-03,AUDUSD,0.0132987074278549,2.069328037743321,0.0,-0.1439319935952759,False,True,True
2022-06-06,AUDUSD,-0.0088152386493911,-1.3478605306693392,0.0,-0.1439319935952759,False,True,True
2022-06-07,AUDUSD,-0.0022644217906668,-0.33558635738504716,0.0,-0.1439319935952759,False,True,True
2022-06-08,AUDUSD,0.0044508171398125,0.7020953674069351,0.0,-0.1439319935952759,False,True,True
2022-06-09,AUDUSD,-0.0047243882593271,-0.7157161300642847,0.0,-0.1439319935952759,False,True,True
2022-06-10,AUDUSD,-0.0122870425794163,-1.8843459078160008,0.0,-0.1439319935952759,False,True,True
2022-06-13,AUDUSD,-0.0112573197013801,-1.7252265342240174,0.0,-0.1439319935952759,False,True,True
2022-06-14,AUDUSD,-0.0109260310475217,-1.674033689814643,0.0,-0.1439319935952759,False,True,True
2022-06-15,AUDUSD,-0.0074480041469772,-1.1365866994106353,0.0,-0.1439319935952759,False,True,True
2022-06-16,AUDUSD,0.0184334165301751,2.8627761715717344,0.0,-0.1439319935952759,False,True,True
2022-06-17,AUDUSD,0.0033625227661522,0.5339251512117198,0.0,-0.1439319935952759,False,True,True
2022-06-20,AUDUSD,-0.0124277895116117,-1.9060950251403013,0.0,-0.1439319935952759,False,True,True
2022-06-21,AUDUSD,0.0023731271108191,0.3810373983325433,0.0,-0.1439319935952759,False,True,True
2022-06-22,AUDUSD,-0.0011047746825804,-0.15639025971421702,0.0,-0.1439319935952759,False,True,True
2022-06-23,AUDUSD,-0.0081275079272504,-1.241587975168107,0.0,-0.1439319935952759,False,True,True
2022-06-24,AUDUSD,-0.0002485102548244,-0.024074796709768566,0.0,-0.1439319935952759,False,True,True
2022-06-27,AUDUSD,0.0057769037129182,0.9070107571123013,0.0,-0.1439319935952759,False,True,True
2022-06-28,AUDUSD,-0.0030044471380321,-0.4499398132774946,0.0,-0.1439319935952759,False,True,True
2022-06-29,AUDUSD,-0.0026181184091772,-0.3902418239959377,0.0,-0.1439319935952759,False,True,True
2022-06-30,AUDUSD,-0.0034663485864009,-0.5213157831557608,0.0,-0.1439319935952759,False,True,True
2022-07-01,AUDUSD,0.0024900580464894,0.3991063153530784,0.0,-0.1439319935952759,False,True,True
2022-07-04,AUDUSD,-0.0118594914558534,-1.818277970110643,0.0,-0.1439319935952759,False,True,True
2022-07-05,AUDUSD,0.0085097440675385,1.329306750169561,0.0,-0.1439319935952759,False,True,True
2022-07-06,AUDUSD,-0.0117250495520501,-1.7975031461517033,0.0,-0.1439319935952759,False,True,True
2022-07-07,AUDUSD,-0.0010600063998731,-0.14947237796844115,0.0,-0.1439319935952759,False,True,True
2022-07-08,AUDUSD,0.009283778157614,1.4489154547819534,0.0,-0.1439319935952759,False,True,True
2022-07-11,AUDUSD,-0.0004675078559073,-0.05791570851791926,0.0,-0.1439319935952759,False,True,True
2022-07-12,AUDUSD,-0.0149701219223385,-2.2989525106697473,0.0,-0.1439319935952759,False,True,True
2022-07-13,AUDUSD,0.0005465197177119,0.09877832612080012,0.0,-0.1439319935952759,False,True,True
2022-07-14,AUDUSD,-0.0021786124762469,-0.32232655258699155,0.0,-0.1439319935952759,False,True,True
2022-07-15,AUDUSD,0.0033544256896169,0.5326739390907651,0.0,-0.1439319935952759,False,True,True
2022-07-18,AUDUSD,0.0088661098118851,1.3843746671980863,0.0,-0.1439319935952759,False,True,True
2022-07-19,AUDUSD,-0.0006715474410482,-0.08944521190965302,0.0,-0.1439319935952759,False,True,True
2022-07-20,AUDUSD,0.0128895446084005,2.0061015785498744,0.0,-0.1439319935952759,False,True,True
2022-07-21,AUDUSD,-0.0015359173958997,-0.2230131928697368,0.0,-0.1439319935952759,False,True,True
2022-07-22,AUDUSD,0.0051569378854192,0.8112096671062107,0.0,-0.1439319935952759,False,True,True
2022-07-25,AUDUSD,-0.0026300287342714,-0.39208228370474824,0.0,-0.1439319935952759,False,True,True
2022-07-26,AUDUSD,0.0067357524135338,1.0551781989219005,0.0,-0.1439319935952759,False,True,True
2022-07-27,AUDUSD,-0.0005488680807015,-0.07048801149446919,0.0,-0.1439319935952759,False,True,True
2022-07-28,AUDUSD,0.0068389233772561,1.0711208369563994,0.0,-0.1439319935952759,False,True,True
2022-07-29,AUDUSD,0.0008491333343842,0.1455401201455496,0.0,-0.1439319935952759,False,True,True
2022-08-01,AUDUSD,-0.0042315073228293,-0.6395530112836967,0.0,-0.1439319935952759,False,True,True
2022-08-02,AUDUSD,0.0075577822696244,1.1822035166700084,0.0,-0.1439319935952759,False,True,True
2022-08-03,AUDUSD,-0.0190213925430193,-2.9249807918357735,0.0,-0.1439319935952759,False,True,True
2022-08-04,AUDUSD,0.0070680783619241,1.1065313327253115,0.0,-0.1439319935952759,False,True,True
2022-08-05,AUDUSD,0.0029109987202051,0.46415276401387534,0.0,-0.1439319935952759,False,True,True
2022-08-08,AUDUSD,-0.0081469917001253,-1.2445987325293255,0.0,-0.1439319935952759,False,True,True
2022-08-09,AUDUSD,0.0123431012384032,1.9216616495242262,0.0,-0.1439319935952759,False,True,True
2022-08-10,AUDUSD,-0.0043926616610722,-0.6644556116821112,0.0,-0.1439319935952759,False,True,True
2022-08-11,AUDUSD,0.0174122181622404,2.7049740598726943,0.0,-0.1439319935952759,False,True,True
2022-08-12,AUDUSD,0.0034974707273245,0.5547781743961739,0.0,-0.1439319935952759,False,True,True
2022-08-15,AUDUSD,0.0019399688806098,0.31410301459955114,0.0008814981342739,-0.1430258706536225,False,True,True
2022-08-16,AUDUSD,-0.0135843100942025,-2.0848079920688796,0.0,-0.1546672729693728,False,True,True
2022-08-17,AUDUSD,-8.575593859871944e-05,0.0010750425330101848,0.0,-0.1547397652708075,False,True,True
2022-08-18,AUDUSD,-0.0126790414890545,-1.9449200897447607,0.0,-0.165456854855987,False,True,True
2022-08-19,AUDUSD,-0.0027707244443327,-0.4138234858568542,0.0,-0.1677691439480879,False,True,True
2022-08-22,AUDUSD,-0.0049330456707972,-0.7479592095535607,0.0,-0.1718745767696385,False,True,True
2022-08-23,AUDUSD,0.0002318452393592,0.05015281050988486,0.0,-0.1716825798326703,False,True,True
2022-08-24,AUDUSD,0.0064404242988891,1.0095422073277482,0.0,-0.1663478641926314,False,True,True
2022-08-25,AUDUSD,-0.0021690298729128,-0.3208457873515815,0.0,-0.1681560805788152,False,True,True
2022-08-26,AUDUSD,0.0081060067506626,1.266918674380161,0.0,-0.1614131481524895,False,True,True
2022-08-29,AUDUSD,-0.0139397685118733,-2.139735703168824,0.0,-0.1731028547443445,False,True,True
2022-08-30,AUDUSD,0.0059128064165232,0.9280113132117496,0.0,-0.168213571998072,False,True,True
2022-08-31,AUDUSD,-0.0072544567738924,-1.1066785198192866,0.0,-0.1742477306851225,False,True,True
2022-09-01,AUDUSD,-0.0042138045799124,-0.6368174700775333,0.0,-0.1777272893794347,False,True,True
2022-09-02,AUDUSD,-0.0048620299387429,-0.7369854038426428,0.0,-0.1817252039162832,False,True,True
2022-09-05,AUDUSD,-0.0007368017104325,-0.09952871951165401,0.0,-0.1823281101856415,False,True,True
2022-09-06,AUDUSD,0.0034908018407291,0.5537476553310448,0.0,-0.179473779647565,False,True,True
2022-09-07,AUDUSD,-0.0123113266426947,-1.8880984367920457,0.0,-0.1895755459652196,False,True,True
2022-09-08,AUDUSD,0.0031636886969999,0.5032000374873389,0.0,-0.1870116152802173,False,True,True
2022-09-09,AUDUSD,0.0021474406399168,0.3461628795235158,0.0,-0.1852657709830897,False,True,True
2022-09-12,AUDUSD,0.0119863846383707,1.8665395160281903,0.0008178801750093,-0.1859321259569042,False,True,True
2022-09-13,AUDUSD,0.0068623269913175,1.0747373132809233,0.0,-0.1859321259569042,False,True,True
2022-09-14,AUDUSD,-0.0219006488482331,-3.3699019152453307,0.0,-0.1859321259569042,True,True,True
2022-09-15,AUDUSD,0.0013044423701127,0.21589738820397772,0.0,-0.1859321259569042,False,True,True
2022-09-16,AUDUSD,-0.0095528308331207,-1.4618379985345051,0.0,-0.1859321259569042,False,True,True
2022-09-19,AUDUSD,0.005936578217103,0.9316846840750105,0.0,-0.1859321259569042,False,True,True
2022-09-20,AUDUSD,0.0009960100233643,0.16823644674397298,0.0,-0.1859321259569042,False,True,True
2022-09-21,AUDUSD,-0.0058654868184107,-0.8920459871559073,0.0,-0.1859321259569042,False,True,True
2022-09-22,AUDUSD,-0.0125631644105319,-1.9270140214797251,0.0,-0.1859321259569042,False,True,True
2022-09-23,AUDUSD,0.005340259268086,0.8395376611696116,0.0,-0.1859321259569042,False,True,True
2022-09-26,AUDUSD,-0.0172606231120731,-2.6528954231719304,0.0,-0.1859321259569042,False,True,True
2022-09-27,AUDUSD,-0.0083754286078837,-1.2798982664555092,0.0,-0.1859321259569042,False,True,True
2022-09-28,AUDUSD,-0.0058676883763405,-0.8923861859862804,0.0,-0.1859321259569042,False,True,True
2022-09-29,AUDUSD,0.0104060910415848,1.6223424290492654,0.0,-0.1859321259569042,False,True,True
2022-09-30,AUDUSD,0.0012303029658851,0.20444089266444299,0.0,-0.1859321259569042,False,True,True
2022-10-03,AUDUSD,-0.0141318764648921,-2.1694214543533428,0.0,-0.1859321259569042,False,True,True
2022-10-04,AUDUSD,0.0125901130462711,1.9598314959713805,0.0,-0.1859321259569042,False,True,True
2022-10-05,AUDUSD,0.0018923364864329,0.3067425520073543,0.0,-0.1859321259569042,False,True,True
2022-10-06,AUDUSD,-0.0002155762042667,-0.01898561630369458,0.0,-0.1859321259569042,False,True,True
